fromId,truthCount,totalCount,percent
79,0,1,0.0
5,1,1,1.0
37,0,5,0.0
145,1,1,1.0
5,1,1,1.0
9389,1,1,1.0
5,0,2,0.0
8,0,2,0.0
25,0,2,0.0
60264,2,7,0.2857142857142857
300,0,2,0.0
60207,1,2,0.5
60378,1,5,0.2
196,0,6,0.0
94,1,3,0.3333333333333333
57,0,4,0.0
60207,1,2,0.5
60591,1,1,1.0
51,0,8,0.0
8,0,6,0.0
107,0,6,0.0
1,0,10,0.0
51,0,2,0.0
60981,1,2,0.5
5,0,52,0.0
60470,2,3,0.6666666666666666
60823,0,10,0.0
232,0,10,0.0
219,2,27,0.07407407407407407
60591,4,30,0.13333333333333333
1573,1,2,0.5
60474,1,4,0.25
60512,0,8,0.0
498,0,8,0.0
196,0,8,0.0
60981,1,8,0.125
5,0,8,0.0
60264,0,8,0.0
25,0,8,0.0
205,0,8,0.0
382,1,8,0.125
94,0,8,0.0
193,0,1,0.0
60474,0,3,0.0
1,0,4,0.0
284,0,4,0.0
47,1,4,0.25
287,1,1,1.0
232,2,12,0.16666666666666666
60474,1,4,0.25
62050,0,6,0.0
5,0,6,0.0
60264,0,6,0.0
60232,0,6,0.0
25,0,6,0.0
60365,0,1,0.0
60981,0,16,0.0
8,1,11,0.09090909090909091
280,0,1,0.0
123,1,8,0.125
5,0,1,0.0
60647,0,1,0.0
60232,0,5,0.0
621,0,4,0.0
123,1,6,0.16666666666666666
94,0,14,0.0
25,0,1,0.0
79,0,4,0.0
47,0,13,0.0
1,1,2,0.5
268,0,3,0.0
5,0,11,0.0
498,0,8,0.0
60979,0,8,0.0
60724,2,8,0.25
31,2,4,0.5
64,0,1,0.0
193,0,13,0.0
5,0,15,0.0
25,0,17,0.0
296,0,1,0.0
160,0,4,0.0
65298,2,10,0.2
8,0,4,0.0
280,0,3,0.0
61737,0,3,0.0
10,0,1,0.0
94,0,3,0.0
60207,0,3,0.0
60591,1,1,1.0
60264,0,5,0.0
60218,0,5,0.0
60207,0,5,0.0
5,1,2,0.5
79,1,1,1.0
25,1,5,0.2
60981,1,1,1.0
60981,0,1,0.0
60218,0,3,0.0
60470,1,3,0.3333333333333333
60207,1,1,1.0
196,0,8,0.0
274,2,6,0.3333333333333333
5,0,15,0.0
60936,2,6,0.3333333333333333
8,0,10,0.0
41,1,8,0.125
60367,0,14,0.0
60512,0,4,0.0
5,1,2,0.5
1,2,4,0.5
213,0,31,0.0
60536,1,105,0.009523809523809525
60447,1,105,0.009523809523809525
160,0,3,0.0
5,0,1,0.0
60536,2,29,0.06896551724137931
60591,1,29,0.034482758620689655
25,0,1,0.0
196,1,9,0.1111111111111111
264,0,9,0.0
63472,1,1,1.0
60823,0,4,0.0
5,0,4,0.0
60264,1,4,0.25
5,0,2,0.0
60536,0,1,0.0
64,0,1,0.0
60981,1,13,0.07692307692307693
41,0,2,0.0
64,0,8,0.0
1,0,4,0.0
5,0,8,0.0
138,0,8,0.0
60474,1,1,1.0
5,0,3,0.0
1,0,4,0.0
5,0,6,0.0
31,0,1,0.0
5,0,3,0.0
60591,1,3,0.3333333333333333
64,1,20,0.05
107,1,21,0.047619047619047616
79,1,7,0.14285714285714285
25,0,1,0.0
60470,1,4,0.25
8,0,1,0.0
60264,0,15,0.0
47,1,1,1.0
60647,0,15,0.0
57,0,15,0.0
25,0,9,0.0
60218,0,15,0.0
67500,0,15,0.0
94,0,15,0.0
60207,0,15,0.0
64,0,4,0.0
85,3,4,0.75
362,3,4,0.75
31,3,4,0.75
8,1,3,0.3333333333333333
5,0,7,0.0
60264,1,3,0.3333333333333333
60378,0,7,0.0
60218,0,3,0.0
60207,0,3,0.0
205,0,1,0.0
85,0,2,0.0
60365,1,12,0.08333333333333333
51,0,5,0.0
5,0,6,0.0
60536,0,1,0.0
79,0,1,0.0
60470,1,2,0.5
138,1,2,0.5
205,0,36,0.0
160,0,1,0.0
16,0,1,0.0
16,4,9,0.4444444444444444
60264,1,1,1.0
25,1,1,1.0
25,1,2,0.5
60365,0,2,0.0
5,0,3,0.0
138,0,1,0.0
5,1,4,0.25
1,1,1,1.0
85,2,10,0.2
61516,1,3,0.3333333333333333
5,0,1,0.0
60207,1,1,1.0
51,0,11,0.0
5,0,1,0.0
60218,0,9,0.0
189,0,1,0.0
47,0,1,0.0
5,0,4,0.0
60207,0,4,0.0
31,2,7,0.2857142857142857
5,1,2,0.5
60591,1,2,0.5
5,0,4,0.0
5,0,4,0.0
8,1,16,0.0625
25,1,16,0.0625
107,1,2,0.5
60207,0,4,0.0
31,1,7,0.14285714285714285
5,0,20,0.0
138,2,10,0.2
211,0,5,0.0
189,0,5,0.0
47,0,5,0.0
145,0,5,0.0
123,0,1,0.0
15,0,1,0.0
196,1,3,0.3333333333333333
60536,1,4,0.25
107,2,12,0.16666666666666666
47,0,20,0.0
1,1,1,1.0
60591,1,1,1.0
60264,2,2,1.0
60367,0,7,0.0
1,2,13,0.15384615384615385
60536,0,13,0.0
60378,2,13,0.15384615384615385
5,0,1,0.0
8,1,1,1.0
5,0,2,0.0
61320,0,2,0.0
60264,0,2,0.0
60367,0,2,0.0
197,2,7,0.2857142857142857
60536,1,56,0.017857142857142856
123,0,15,0.0
1,4,16,0.25
60591,1,1,1.0
79,3,15,0.2
60447,3,15,0.2
1,1,1,1.0
5,0,3,0.0
57,0,2,0.0
47,0,4,0.0
60823,0,4,0.0
60435,1,28,0.03571428571428571
264,1,8,0.125
25,0,12,0.0
60724,0,6,0.0
260,0,6,0.0
300,1,6,0.16666666666666666
66830,0,6,0.0
196,0,1,0.0
5,0,1,0.0
362,0,1,0.0
138,1,4,0.25
60378,1,2,0.5
60536,1,1,1.0
62277,0,1,0.0
5,0,7,0.0
16,1,3,0.3333333333333333
31,2,4,0.5
60981,1,9,0.1111111111111111
79,1,9,0.1111111111111111
16,0,2,0.0
145,0,7,0.0
5,0,7,0.0
8,0,2,0.0
138,0,5,0.0
107,0,7,0.0
25,1,5,0.2
60365,0,1,0.0
213,0,1,0.0
57,0,1,0.0
25,0,1,0.0
94,0,1,0.0
60207,0,1,0.0
5,0,6,0.0
31,1,6,0.16666666666666666
63577,0,2,0.0
160,2,10,0.2
16,2,10,0.2
79,2,17,0.11764705882352941
370,0,1,0.0
60536,1,4,0.25
10,0,2,0.0
5,0,1,0.0
274,0,11,0.0
280,0,11,0.0
8,0,1,0.0
25,2,11,0.18181818181818182
60218,0,11,0.0
60207,0,11,0.0
60577,0,1,0.0
25,0,4,0.0
5,0,3,0.0
60264,0,3,0.0
25,0,3,0.0
60218,1,3,0.3333333333333333
10,0,1,0.0
94,1,3,0.3333333333333333
60207,1,3,0.3333333333333333
5,0,10,0.0
25,2,8,0.25
60447,1,1,1.0
5,0,1,0.0
5,0,4,0.0
60264,2,6,0.3333333333333333
25,2,6,0.3333333333333333
60378,3,10,0.3
5,0,2,0.0
60218,0,3,0.0
61217,2,38,0.05263157894736842
5,0,37,0.0
60647,4,13,0.3076923076923077
296,1,91,0.01098901098901099
60264,1,101,0.009900990099009901
232,4,13,0.3076923076923077
60936,3,55,0.05454545454545454
8,0,2,0.0
300,0,3,0.0
205,1,78,0.01282051282051282
60367,0,15,0.0
47,0,2,0.0
60207,2,120,0.016666666666666666
145,1,10,0.1
498,0,84,0.0
60724,1,43,0.023255813953488372
213,0,8,0.0
280,0,11,0.0
25,0,13,0.0
60697,1,15,0.06666666666666667
60218,1,77,0.012987012987012988
60956,2,69,0.028985507246376812
94,1,99,0.010101010101010102
61151,3,125,0.024
60512,0,2,0.0
232,0,3,0.0
60981,1,7,0.14285714285714285
10,0,7,0.0
60591,1,1,1.0
196,0,7,0.0
5,0,7,0.0
60902,0,2,0.0
60470,3,7,0.42857142857142855
8,0,7,0.0
25,0,7,0.0
107,2,6,0.3333333333333333
60207,1,7,0.14285714285714285
60447,0,2,0.0
79,3,7,0.42857142857142855
64,0,2,0.0
16,0,2,0.0
85,0,2,0.0
60790,0,2,0.0
232,0,2,0.0
8,0,2,0.0
60218,0,2,0.0
189,1,2,0.5
94,0,2,0.0
60207,0,2,0.0
47,1,4,0.25
1,1,1,1.0
145,0,2,0.0
8,0,1,0.0
60536,1,5,0.2
296,0,9,0.0
25,2,8,0.25
107,0,11,0.0
79,1,12,0.08333333333333333
31,0,4,0.0
8,0,1,0.0
60218,1,1,1.0
711,1,2,0.5
8,1,5,0.2
31,0,1,0.0
16,0,5,0.0
193,0,1,0.0
946,0,15,0.0
323,0,1,0.0
5,0,15,0.0
280,0,11,0.0
25,1,9,0.1111111111111111
60218,1,12,0.08333333333333333
60207,0,4,0.0
31,0,10,0.0
60367,0,1,0.0
60591,1,1,1.0
5,0,1,0.0
264,0,1,0.0
79,0,1,0.0
5,0,1,0.0
946,1,2,0.5
37,0,8,0.0
264,2,44,0.045454545454545456
60536,2,82,0.024390243902439025
60378,1,67,0.014925373134328358
10,1,95,0.010526315789473684
107,1,44,0.022727272727272728
268,0,18,0.0
60591,3,19,0.15789473684210525
79,4,99,0.04040404040404041
31,4,92,0.043478260869565216
955,1,12,0.08333333333333333
1,0,11,0.0
60470,0,11,0.0
107,0,11,0.0
60591,0,11,0.0
138,1,3,0.3333333333333333
60264,2,3,0.6666666666666666
5,0,2,0.0
8,0,2,0.0
25,0,2,0.0
327,0,1,0.0
5,0,2,0.0
60264,1,2,0.5
213,0,4,0.0
25,0,6,0.0
60207,0,1,0.0
213,0,5,0.0
25,0,1,0.0
60264,0,1,0.0
25,0,7,0.0
60367,0,5,0.0
5,0,1,0.0
135,0,1,0.0
149,0,1,0.0
5,0,1,0.0
15,0,1,0.0
1,1,12,0.08333333333333333
60536,1,6,0.16666666666666666
79,2,5,0.4
1,1,1,1.0
60378,1,1,1.0
107,1,2,0.5
57,0,20,0.0
60207,1,9,0.1111111111111111
287,5,8,0.625
25,0,1,0.0
5,0,1,0.0
41,0,4,0.0
10,0,2,0.0
61591,0,5,0.0
1,0,3,0.0
5,0,3,0.0
287,2,23,0.08695652173913043
196,0,1,0.0
25,0,7,0.0
5,0,3,0.0
60218,0,1,0.0
31,1,3,0.3333333333333333
138,1,1,1.0
5,1,1,1.0
60612,0,1,0.0
61267,0,4,0.0
60264,0,4,0.0
25,0,4,0.0
196,0,6,0.0
31,2,2,1.0
60218,0,5,0.0
5,1,3,0.3333333333333333
60591,0,3,0.0
5,0,5,0.0
60207,0,5,0.0
15,1,5,0.2
149,0,8,0.0
8,0,8,0.0
25,0,8,0.0
138,0,8,0.0
123,0,8,0.0
213,2,14,0.14285714285714285
67500,0,1,0.0
25,2,2,1.0
5,0,2,0.0
8,0,1,0.0
323,0,3,0.0
5,0,15,0.0
60218,0,1,0.0
1,0,4,0.0
5,0,3,0.0
25,0,15,0.0
362,1,4,0.25
268,0,12,0.0
274,0,32,0.0
260,1,12,0.08333333333333333
5,0,42,0.0
85,2,65,0.03076923076923077
61320,2,37,0.05405405405405406
60536,0,2,0.0
57,0,2,0.0
362,0,15,0.0
138,0,3,0.0
213,0,6,0.0
61217,1,1,1.0
31,2,3,0.6666666666666666
60536,0,4,0.0
5,0,1,0.0
946,1,9,0.1111111111111111
25,1,8,0.125
60512,1,19,0.05263157894736842
65298,5,40,0.125
196,1,19,0.05263157894736842
149,4,23,0.17391304347826086
60536,0,1,0.0
296,0,1,0.0
61320,3,19,0.15789473684210525
15,1,9,0.1111111111111111
61151,4,20,0.2
60232,0,4,0.0
5,0,2,0.0
5,0,2,0.0
25,2,4,0.5
138,1,4,0.25
287,1,5,0.2
60981,1,3,0.3333333333333333
60264,0,3,0.0
149,2,2,1.0
85,3,3,1.0
123,2,2,1.0
15,4,4,1.0
31,4,4,1.0
189,0,15,0.0
193,0,1,0.0
5,0,1,0.0
5,0,3,0.0
60435,1,3,0.3333333333333333
60435,0,5,0.0
10,0,1,0.0
47,0,1,0.0
5,0,9,0.0
107,0,1,0.0
60207,3,5,0.6
85,0,2,0.0
60232,1,1,1.0
5,0,2,0.0
648,0,5,0.0
8,2,18,0.1111111111111111
25,2,18,0.1111111111111111
213,0,2,0.0
5,0,5,0.0
57,0,2,0.0
60218,0,2,0.0
5,2,2,1.0
67500,0,13,0.0
219,0,1,0.0
107,0,1,0.0
60591,0,1,0.0
31,2,2,1.0
31,0,1,0.0
57,0,2,0.0
25,0,3,0.0
60536,1,1,1.0
145,0,14,0.0
8,0,7,0.0
90,0,2,0.0
149,0,5,0.0
123,0,5,0.0
64,0,3,0.0
370,0,15,0.0
5,1,12,0.08333333333333333
37,0,2,0.0
60232,1,14,0.07142857142857142
264,0,15,0.0
25,0,15,0.0
362,0,12,0.0
60218,0,10,0.0
268,0,1,0.0
41,0,7,0.0
296,0,1,0.0
205,0,1,0.0
60264,1,10,0.1
60207,1,8,0.125
196,1,3,0.3333333333333333
16,1,1,1.0
60378,0,4,0.0
79,0,4,0.0
60264,1,4,0.25
25,1,4,0.25
260,2,82,0.024390243902439025
213,0,12,0.0
149,1,1,1.0
60447,0,2,0.0
135,0,1,0.0
60536,0,12,0.0
47,0,13,0.0
1,0,1,0.0
5,0,4,0.0
955,0,2,0.0
5,0,1,0.0
16,3,6,0.5
60264,1,3,0.3333333333333333
8,3,6,0.5
31,1,6,0.16666666666666666
60819,1,1,1.0
60378,1,1,1.0
60218,0,1,0.0
60801,0,6,0.0
60536,2,29,0.06896551724137931
60591,1,29,0.034482758620689655
8,0,4,0.0
10,0,4,0.0
64,1,8,0.125
60218,0,1,0.0
287,2,8,0.25
15,0,4,0.0
60981,1,12,0.08333333333333333
5,0,2,0.0
60647,0,3,0.0
25,0,3,0.0
145,0,2,0.0
5,0,2,0.0
60474,1,1,1.0
31,0,2,0.0
818,0,1,0.0
5,0,2,0.0
60474,2,4,0.5
85,1,4,0.25
287,0,3,0.0
5,0,1,0.0
160,1,3,0.3333333333333333
149,1,3,0.3333333333333333
8,1,10,0.1
123,1,3,0.3333333333333333
64,0,8,0.0
5,0,8,0.0
138,0,8,0.0
60207,0,1,0.0
138,1,1,1.0
60470,2,9,0.2222222222222222
94,0,3,0.0
60232,0,1,0.0
10,0,1,0.0
25,2,10,0.2
94,1,4,0.25
60207,1,4,0.25
25,1,1,1.0
60724,0,3,0.0
60474,0,3,0.0
61151,1,7,0.14285714285714285
5,0,39,0.0
16,0,1,0.0
145,0,1,0.0
5,0,2,0.0
8,0,1,0.0
60232,0,7,0.0
107,0,2,0.0
87,1,1,1.0
64,1,4,0.25
287,2,2,1.0
31,1,2,0.5
268,0,11,0.0
64,1,1,1.0
60512,0,8,0.0
196,0,8,0.0
648,0,2,0.0
51,0,13,0.0
1,0,1,0.0
370,1,1,1.0
5,0,9,0.0
61320,2,5,0.4
362,1,1,1.0
135,0,13,0.0
60474,1,7,0.14285714285714285
1,3,24,0.125
661,1,27,0.037037037037037035
5,0,20,0.0
10,1,19,0.05263157894736842
300,0,26,0.0
382,4,25,0.16
107,1,4,0.25
5,0,17,0.0
8,2,19,0.10526315789473684
25,0,17,0.0
60218,0,17,0.0
60207,0,17,0.0
756,0,3,0.0
5,0,3,0.0
287,1,3,0.3333333333333333
60365,0,4,0.0
61173,0,1,0.0
60981,1,12,0.08333333333333333
57,1,10,0.1
79,0,1,0.0
85,2,4,0.5
60207,1,1,1.0
1182,0,2,0.0
60207,1,1,1.0
300,0,5,0.0
57,0,7,0.0
25,1,11,0.09090909090909091
60512,0,20,0.0
79,0,15,0.0
61217,2,17,0.11764705882352941
5,0,2,0.0
197,0,2,0.0
60470,1,1,1.0
60512,0,8,0.0
196,0,8,0.0
280,0,2,0.0
5,0,2,0.0
60232,0,2,0.0
60264,1,26,0.038461538461538464
25,0,18,0.0
107,0,4,0.0
8,1,2,0.5
280,0,2,0.0
60378,0,2,0.0
60365,0,2,0.0
94,0,2,0.0
15,0,2,0.0
94,0,1,0.0
25,0,3,0.0
60218,0,1,0.0
5,0,5,0.0
60264,0,3,0.0
5,0,3,0.0
61318,1,3,0.3333333333333333
60207,1,22,0.045454545454545456
47,1,8,0.125
60447,2,10,0.2
5,0,5,0.0
8,0,2,0.0
25,0,2,0.0
60591,0,2,0.0
274,0,3,0.0
61217,1,4,0.25
60577,0,55,0.0
213,0,44,0.0
60264,0,14,0.0
232,2,102,0.0196078431372549
57,0,43,0.0
138,0,63,0.0
60218,1,99,0.010101010101010102
62125,3,32,0.09375
60367,0,44,0.0
64129,0,1,0.0
5,0,1,0.0
60378,0,4,0.0
138,0,3,0.0
8,0,1,0.0
260,2,25,0.08
138,1,7,0.14285714285714285
10,0,7,0.0
268,0,7,0.0
60365,0,7,0.0
60207,0,7,0.0
16,0,3,0.0
274,0,7,0.0
149,1,7,0.14285714285714285
57,0,3,0.0
60218,0,7,0.0
123,1,7,0.14285714285714285
94,0,7,0.0
31,0,3,0.0
955,0,2,0.0
61217,1,3,0.3333333333333333
274,2,4,0.5
61591,0,1,0.0
79,0,5,0.0
5,0,2,0.0
25,1,2,0.5
60981,3,11,0.2727272727272727
60207,1,13,0.07692307692307693
61191,0,4,0.0
5,0,1,0.0
41,0,1,0.0
495,0,1,0.0
25,2,7,0.2857142857142857
60474,1,10,0.1
60218,0,16,0.0
60367,0,29,0.0
51,0,1,0.0
60218,0,1,0.0
61217,0,3,0.0
5,1,31,0.03225806451612903
8,1,13,0.07692307692307693
41,0,27,0.0
60378,0,3,0.0
60218,1,16,0.0625
60365,0,18,0.0
621,0,27,0.0
47,0,27,0.0
60207,1,41,0.024390243902439025
955,0,1,0.0
280,0,3,0.0
268,0,3,0.0
60512,1,13,0.07692307692307693
370,0,5,0.0
5,0,5,0.0
41,0,2,0.0
268,0,2,0.0
60207,0,1,0.0
61075,2,2,1.0
51,0,2,0.0
5,0,2,0.0
8,0,2,0.0
57,0,2,0.0
25,0,2,0.0
10,1,1,1.0
382,1,1,1.0
8,0,6,0.0
25,0,2,0.0
123,1,2,0.5
25,1,1,1.0
51,0,1,0.0
149,1,7,0.14285714285714285
85,0,6,0.0
5,0,6,0.0
60232,0,1,0.0
60207,2,3,0.6666666666666666
5,0,1,0.0
264,1,31,0.03225806451612903
1,1,1,1.0
5,1,14,0.07142857142857142
60218,1,3,0.3333333333333333
60207,0,2,0.0
5,0,2,0.0
85,1,2,0.5
61267,0,9,0.0
5,0,1,0.0
8,0,1,0.0
25,0,1,0.0
323,1,7,0.14285714285714285
149,1,4,0.25
123,2,7,0.2857142857142857
5,0,7,0.0
60264,2,7,0.2857142857142857
25,2,7,0.2857142857142857
85,0,1,0.0
5,0,2,0.0
5,0,2,0.0
196,0,14,0.0
62632,1,8,0.125
5,0,2,0.0
15,1,1,1.0
31,0,16,0.0
5,1,17,0.058823529411764705
370,1,15,0.06666666666666667
362,1,15,0.06666666666666667
61703,1,2,0.5
60264,1,4,0.25
25,1,4,0.25
60207,1,5,0.2
5,0,1,0.0
64,1,3,0.3333333333333333
5,1,1,1.0
274,3,5,0.6
274,3,7,0.42857142857142855
946,1,3,0.3333333333333333
60264,0,3,0.0
196,0,15,0.0
5,0,4,0.0
196,0,1,0.0
63472,0,1,0.0
213,0,1,0.0
5,0,1,0.0
60264,0,1,0.0
25,0,1,0.0
60218,0,1,0.0
60207,0,1,0.0
61217,3,25,0.12
145,0,10,0.0
63874,1,2,0.5
274,2,39,0.05128205128205128
260,1,40,0.025
213,0,54,0.0
5,0,149,0.0
60936,3,48,0.0625
284,1,17,0.058823529411764705
61516,6,134,0.04477611940298507
205,3,44,0.06818181818181818
66830,1,5,0.2
61217,3,25,0.12
145,0,10,0.0
63874,1,2,0.5
274,2,39,0.05128205128205128
260,1,40,0.025
213,0,54,0.0
5,0,149,0.0
60936,3,48,0.0625
284,1,17,0.058823529411764705
61516,6,134,0.04477611940298507
205,3,44,0.06818181818181818
66830,1,5,0.2
5,0,4,0.0
25,0,1,0.0
5,1,1,1.0
145,0,25,0.0
274,4,21,0.19047619047619047
5,0,14,0.0
679,0,18,0.0
135,3,19,0.15789473684210525
60264,2,37,0.05405405405405406
57,0,5,0.0
138,0,5,0.0
60207,0,5,0.0
661,1,1,1.0
60367,1,1,1.0
946,1,2,0.5
274,0,32,0.0
5,0,42,0.0
61320,2,37,0.05405405405405406
362,0,15,0.0
5,0,1,0.0
264,0,1,0.0
60218,0,4,0.0
213,1,1,1.0
79,1,2,0.5
57,0,2,0.0
1,0,6,0.0
60470,0,6,0.0
60536,0,16,0.0
5,0,3,0.0
61320,1,1,1.0
5,0,28,0.0
8,1,28,0.03571428571428571
25,1,28,0.03571428571428571
107,2,28,0.07142857142857142
60365,0,28,0.0
1,1,1,1.0
60612,0,2,0.0
495,1,8,0.125
8,0,12,0.0
60365,0,12,0.0
205,0,1,0.0
260,0,1,0.0
5,0,5,0.0
61191,0,10,0.0
60264,0,3,0.0
25,1,11,0.09090909090909091
94,0,11,0.0
64,0,1,0.0
25,0,1,0.0
60591,0,4,0.0
5,0,12,0.0
8,1,14,0.07142857142857142
25,1,14,0.07142857142857142
107,0,7,0.0
79,0,7,0.0
60591,1,1,1.0
31,2,2,1.0
60474,1,2,0.5
16,0,4,0.0
51,0,4,0.0
196,0,6,0.0
149,0,4,0.0
5,0,6,0.0
8,0,4,0.0
123,0,4,0.0
15,0,4,0.0
60264,1,1,1.0
25,2,2,1.0
10,0,4,0.0
60981,1,2,0.5
79,0,1,0.0
5,0,1,0.0
107,1,3,0.3333333333333333
5,1,2,0.5
60512,0,20,0.0
1,0,9,0.0
274,2,70,0.02857142857142857
60916,0,4,0.0
232,0,4,0.0
296,0,6,0.0
57,0,1,0.0
64956,2,70,0.02857142857142857
268,0,42,0.0
60591,1,10,0.1
60207,0,1,0.0
5,0,4,0.0
60823,0,4,0.0
60232,1,4,0.25
60218,0,3,0.0
60435,0,2,0.0
60264,0,2,0.0
10,0,2,0.0
94,0,2,0.0
47,0,2,0.0
135,2,4,0.5
47,0,3,0.0
85,1,14,0.07142857142857142
8,0,18,0.0
63472,0,3,0.0
61318,1,3,0.3333333333333333
94,0,3,0.0
51,0,3,0.0
60218,0,3,0.0
60435,1,1,1.0
60207,2,22,0.09090909090909091
196,0,12,0.0
5,0,3,0.0
60979,0,2,0.0
5,0,2,0.0
25,2,2,1.0
25,2,2,1.0
60207,1,3,0.3333333333333333
60612,0,8,0.0
149,0,14,0.0
60264,3,4,0.75
25,2,3,0.6666666666666666
60724,1,2,0.5
495,1,5,0.2
5,1,1,1.0
60832,0,4,0.0
62561,0,10,0.0
60536,1,6,0.16666666666666666
60232,0,1,0.0
60207,1,1,1.0
495,0,3,0.0
60264,0,2,0.0
213,1,27,0.037037037037037035
60264,0,1,0.0
8,0,1,0.0
284,1,2,0.5
213,1,1,1.0
5,0,2,0.0
31,0,2,0.0
60536,1,5,0.2
25,1,2,0.5
64,1,1,1.0
5,0,2,0.0
60207,1,3,0.3333333333333333
205,0,6,0.0
64,1,41,0.024390243902439025
63874,0,9,0.0
196,1,50,0.02
197,0,41,0.0
296,1,53,0.018867924528301886
60264,3,74,0.04054054054054054
10,0,24,0.0
60591,1,27,0.037037037037037035
60207,0,11,0.0
47,0,24,0.0
498,1,50,0.02
60724,2,9,0.2222222222222222
60790,0,11,0.0
60536,1,10,0.1
57,0,24,0.0
94,1,50,0.02
60232,2,7,0.2857142857142857
25,4,4,1.0
64,0,1,0.0
16,0,1,0.0
60264,0,1,0.0
25,2,5,0.4
60207,1,3,0.3333333333333333
5,1,1,1.0
10,0,1,0.0
274,0,28,0.0
213,1,2,0.5
60264,0,15,0.0
57,0,30,0.0
60218,0,7,0.0
10,1,16,0.0625
60207,2,21,0.09523809523809523
47,0,17,0.0
51,0,10,0.0
60474,1,9,0.1111111111111111
264,3,15,0.2
57,0,15,0.0
274,0,6,0.0
60591,1,3,0.3333333333333333
60305,2,13,0.15384615384615385
41,0,13,0.0
5,0,1,0.0
5,0,10,0.0
138,0,5,0.0
60218,1,7,0.14285714285714285
60207,0,6,0.0
5,0,1,0.0
5,0,8,0.0
232,1,3,0.3333333333333333
205,0,1,0.0
62206,0,3,0.0
25,1,1,1.0
41,0,3,0.0
41,0,2,0.0
75,0,4,0.0
16,0,1,0.0
8,0,1,0.0
60536,0,13,0.0
8,2,13,0.15384615384615385
25,1,8,0.125
25,2,2,1.0
47,0,1,0.0
57,0,2,0.0
5,0,4,0.0
1182,0,4,0.0
5,0,3,0.0
145,0,7,0.0
60801,1,5,0.2
274,2,7,0.2857142857142857
60435,2,7,0.2857142857142857
5,0,7,0.0
264,0,1,0.0
60232,0,6,0.0
41,1,7,0.14285714285714285
25,0,2,0.0
10,1,7,0.14285714285714285
31,0,7,0.0
138,1,1,1.0
60470,0,3,0.0
10,0,2,0.0
5,1,1,1.0
60232,0,4,0.0
57,0,4,0.0
63395,1,1,1.0
62281,1,1,1.0
60981,1,3,0.3333333333333333
60264,0,1,0.0
60447,1,3,0.3333333333333333
60264,0,2,0.0
5,1,8,0.125
60218,1,2,0.5
16,1,1,1.0
8,1,1,1.0
5,0,9,0.0
264,0,2,0.0
25,0,9,0.0
138,0,9,0.0
10,0,9,0.0
5,1,1,1.0
5,0,2,0.0
60218,0,2,0.0
5,1,3,0.3333333333333333
64,1,1,1.0
31,1,1,1.0
5,0,5,0.0
284,0,2,0.0
62277,0,2,0.0
60207,0,1,0.0
232,0,1,0.0
57,0,1,0.0
1,0,9,0.0
60591,1,10,0.1
60435,0,1,0.0
213,0,2,0.0
5,0,2,0.0
8,0,2,0.0
60218,0,2,0.0
10,0,2,0.0
31,0,2,0.0
15,0,2,0.0
61485,1,1,1.0
1,1,9,0.1111111111111111
63395,1,31,0.03225806451612903
197,1,4,0.25
37,1,35,0.02857142857142857
5,0,42,0.0
25,0,42,0.0
107,0,40,0.0
75,1,35,0.02857142857142857
64956,2,14,0.14285714285714285
60447,1,9,0.1111111111111111
79,1,42,0.023809523809523808
79,0,14,0.0
60207,0,17,0.0
51,0,10,0.0
85,1,1,1.0
57,0,15,0.0
123,1,5,0.2
47,0,16,0.0
15,1,19,0.05263157894736842
145,0,3,0.0
5,0,10,0.0
197,0,1,0.0
107,0,2,0.0
60612,2,3,0.6666666666666666
60981,2,3,0.6666666666666666
661,0,4,0.0
1,1,1,1.0
5,0,23,0.0
60470,1,1,1.0
8,0,1,0.0
5,0,15,0.0
60647,0,7,0.0
232,0,5,0.0
296,1,8,0.125
60264,3,15,0.2
8,0,8,0.0
60207,1,31,0.03225806451612903
213,2,25,0.08
61334,0,5,0.0
60790,0,5,0.0
57,0,15,0.0
25,2,11,0.18181818181818182
60218,0,15,0.0
62206,0,8,0.0
94,0,15,0.0
5,0,7,0.0
31,1,1,1.0
1,1,6,0.16666666666666666
31,0,3,0.0
31,1,1,1.0
370,0,2,0.0
5,0,2,0.0
362,0,2,0.0
60647,0,29,0.0
232,0,29,0.0
8,0,29,0.0
205,0,29,0.0
60335,0,29,0.0
287,0,1,0.0
15,0,1,0.0
193,0,2,0.0
213,0,4,0.0
274,0,1,0.0
197,0,1,0.0
25,2,6,0.3333333333333333
16,1,24,0.041666666666666664
274,0,24,0.0
60207,0,24,0.0
495,0,24,0.0
1,0,19,0.0
60823,0,1,0.0
64,1,2,0.5
60474,1,8,0.125
1,0,16,0.0
5,1,3,0.3333333333333333
60470,1,6,0.16666666666666666
60207,1,4,0.25
160,0,3,0.0
16,0,3,0.0
64,1,55,0.01818181818181818
60218,0,3,0.0
31,1,4,0.25
1,0,2,0.0
10,0,15,0.0
90,0,4,0.0
15,0,4,0.0
193,0,2,0.0
196,1,13,0.07692307692307693
5,0,3,0.0
25,0,3,0.0
79,0,13,0.0
60981,1,14,0.07142857142857142
79,1,2,0.5
60591,3,39,0.07692307692307693
61151,0,43,0.0
60512,2,3,0.6666666666666666
145,0,2,0.0
60435,2,2,1.0
211,0,6,0.0
37,0,2,0.0
790,0,1,0.0
